product,signal,family,strategy,median_cagr,worst_cagr,median_sharpe,worst_sharpe,median_calmar,worst_maxdd,median_exposure,total_trades,windows,robust_score
SOXL,SOXX,BREAKOUT_RSI,B50_RSI95,0.10430427418483224,0.018378190342746903,0.5129613310359978,0.41007440526767897,0.12198083265774748,-0.8550874093267431,0.5556812024282243,383.0,4,0.7466498601820385
SOXL,SOXX,BREAKOUT_RSI,B40_RSI90,0.11604225278438274,0.021012377045814823,0.49447417648684644,0.32125465594580005,0.1528362525926452,-0.8815212899713589,0.38675943915170524,557.0,4,0.7381302815888491
SOXL,SOXX,BREAKOUT_RSI,B50_RSI92,0.07879634379715494,0.07397484641212548,0.4836069173698804,0.41842920397965905,0.11119598565477395,-0.8559585218183756,0.42205249832345904,494.0,4,0.7363976272256318
SOXL,SOXX,BREAKOUT_RSI,B126_RSI92,0.09809976843157542,0.06228966587522655,0.47152441849645743,0.41064183836489276,0.12380265630912761,-0.827127793563037,0.37527232890959045,433.0,4,0.7291323673344214
SOXL,SOXX,BREAKOUT_RSI,B63_RSI90,0.10204982720913247,0.02180668060991131,0.47044018577199687,0.3129441764169584,0.136442944445354,-0.8922590195006429,0.349450867158254,508.0,4,0.6960225146265461
SOXL,SOXX,BREAKOUT_RSI,B126_RSI95,0.11177603694739657,-0.040541122533402585,0.4967725952523554,0.3563896607212866,0.1256520532556803,-0.8895679302585818,0.48514691688327083,336.0,4,0.6912515024216561
SOXL,SMH,MHT,MHT4_3,0.06394814596504406,0.03168453875901012,0.47229977965204245,0.4493653163982671,0.07329573253126433,-0.8724675196849552,0.6995544897210249,347.0,4,0.6737791106623786
SOXL,SOXX,BREAKOUT_RSI,B50_RSI90,0.09357305231941038,0.009044482548028032,0.4606925536114991,0.2965040259840996,0.12455724784926045,-0.8892615936542573,0.36999435700521605,531.0,4,0.6638980492307984
SOXL,SMH,BREAKOUT_RSI,B63_RSI85,0.07953201337476756,0.019950203725811244,0.4105560193093128,0.3070144930370781,0.11493345172366654,-0.8297747412359029,0.2770478610594085,636.0,4,0.6122181961551545
SOXL,SOXX,BREAKOUT_RSI,B90_RSI90,0.08293064953203733,-0.010281515036460687,0.434357442466891,0.24687128981860643,0.11589376481605197,-0.900300255447457,0.3268402943488222,476.0,4,0.6068282722193642
SOXL,SOXX,BREAKOUT_RSI,B126_RSI90,0.07741868354799697,0.004729865792809651,0.4245311798098541,0.270995828956454,0.10927722525045405,-0.9068127667505721,0.31451909477619633,468.0,4,0.6039222951958265
