product,signal,family,strategy,roll_years,start,end,total_return,end_value,cagr,ann_vol,sharpe,max_drawdown,calmar,exposure,trades
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2013-12-11,2018-12-11,5.562424928375837,65624.24928375837,0.4572788618889061,0.558347231709135,0.9577224200680717,-0.45229368641999423,1.01102198774511,0.8530579825258141,22.0
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2014-03-11,2019-03-11,3.5366271436769425,45366.27143676943,0.35347719773277997,0.558564995160122,0.8251451549109577,-0.45229368641999457,0.781521405993152,0.8276409849086577,31.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2014-06-11,2019-06-11,2.7088055098004324,37088.055098004326,0.29998169862348956,0.5615369057416636,0.751575697421407,-0.452293686419994,0.6632453815526632,0.8157267672756155,32.0
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2014-09-11,2019-09-11,3.15854587734371,41585.4587734371,0.33010713192652186,0.577189719727631,0.7860945530838873,-0.45229368641999423,0.7298512931705806,0.8061953931691819,32.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2014-12-11,2019-12-11,4.996443993306861,59964.43993306861,0.43120659773846803,0.5748693701847126,0.9140047276487882,-0.452293686419994,0.9533774418819881,0.8141382049245433,31.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2015-03-11,2020-03-11,2.95964254004774,39596.4254004774,0.31683450030222726,0.6186265962337881,0.7584847997011124,-0.5382676608431223,0.5886188663200564,0.8126984126984127,32.0
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2015-06-11,2020-06-11,4.235194353381276,52351.94353381276,0.3924722910023346,0.631418195671061,0.8440344414706765,-0.5552927263984098,0.706784498237322,0.792063492063492,32.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2015-09-11,2020-09-11,8.121390454324947,91213.90454324947,0.5560093751713249,0.6590618376201263,1.0043452530520394,-0.5552927263984098,1.001290578354165,0.8277777777777777,31.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2015-12-11,2020-12-11,15.640934740411424,166409.34740411423,0.7548319926011968,0.6789320741658358,1.172253267015209,-0.5552927263984098,1.3593406805397668,0.8515873015873016,18.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2016-03-11,2021-03-11,20.19154696234045,211915.4696234045,0.8426514845821682,0.7053826204865911,1.2236908514062694,-0.5552927263984097,1.5174905856367824,0.8856235107227959,13.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2016-06-11,2021-06-11,24.051589710176977,250515.89710176978,0.9054136485827831,0.7293641747249234,1.2536418149514486,-0.5552927263984095,1.6305159522892254,0.8951548848292296,12.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2016-09-11,2021-09-11,22.47849991263867,234784.9991263867,0.8808398104912429,0.7290464150752971,1.2361502378182543,-0.5552927263984098,1.5862621075631749,0.8951548848292296,12.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2016-12-11,2021-12-11,20.779765034538634,217797.65034538636,0.8527771932123249,0.7293868635799146,1.215150506248479,-0.5552927263984097,1.5357254879662823,0.8951548848292296,12.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2017-03-11,2022-03-11,7.417278520928898,84172.78520928898,0.5312085292316555,0.749584338753051,0.9488308912413624,-0.5552927263984097,0.9566279260977132,0.8714285714285714,13.0
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2017-06-11,2022-06-11,4.717432816509609,57174.328165096085,0.417229598899193,0.7389481417650061,0.8462405210931083,-0.600631200302315,0.6946518906929732,0.8253968253968254,15.0
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2017-09-11,2022-09-11,4.368807567541841,53688.07567541841,0.39988227051375724,0.7317613897016385,0.8303592029924353,-0.6341329688095046,0.6305968782296242,0.7863383637807784,28.0
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2017-12-11,2022-12-11,3.783703577144908,47837.03577144908,0.36792043349148496,0.7328218297358254,0.7978781228252793,-0.6341329688095048,0.5801944569799039,0.7434471803018269,38.0
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2018-03-11,2023-03-11,2.596318458210125,35963.184582101254,0.29199231361820344,0.7391997632557392,0.7188921786745109,-0.6341329688095046,0.4604591276280397,0.7331215250198571,49.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2018-06-11,2023-06-11,5.964378440416584,69643.78440416584,0.47472271468273264,0.7495456074822862,0.8947449661090426,-0.6341329688095045,0.7486169904932679,0.7331215250198571,49.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2018-09-11,2023-09-11,6.08127846684123,70812.78466841229,0.48010539076820513,0.7645539884294865,0.8969988322764254,-0.6341329688095046,0.7571052356251645,0.7329093799682035,49.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2018-12-11,2023-12-11,9.04917529739918,100491.75297399181,0.5870305214075866,0.7768910271874514,0.9848956673004112,-0.6341329688095046,0.9257214973535499,0.7680698967434472,48.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2019-03-11,2024-03-11,20.126111315458356,211261.11315458355,0.8406190508222562,0.7979231699395011,1.1661516277319155,-0.6341329688095048,1.3256195343389887,0.7944444444444444,39.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2019-06-11,2024-06-11,22.55988758510526,235598.87585105258,0.8811985822898589,0.8088219518965838,1.1881389895134193,-0.6341329688095045,1.3896116834047996,0.8055555555555556,38.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2019-09-11,2024-09-11,9.95751109337863,109575.1109337863,0.6147583854771344,0.8417094809377543,0.9959645503857023,-0.6640480121179304,0.9257740016665503,0.8157267672756155,38.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2019-12-11,2024-12-11,6.920744630956384,79207.44630956383,0.5131987606100983,0.8462151858195359,0.9179900720410356,-0.6640480121179304,0.772833818104944,0.8157267672756155,38.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2020-03-11,2025-03-11,7.914773868845076,89147.73868845076,0.5505135987511534,0.8268027175700188,0.9491688707276503,-0.6640480121179304,0.8290268003292899,0.801909307875895,39.0
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2020-06-11,2025-06-11,7.026131127666465,80261.31127666465,0.5182140121969403,0.8176865964982701,0.9241114933048724,-0.6640480121179304,0.7803863617393211,0.7883850437549722,42.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2020-09-11,2025-09-11,7.885796040771755,88857.96040771755,0.5500422401704947,0.80876050972201,0.9512322904909408,-0.6640480121179304,0.828316974274461,0.7882165605095541,42.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2020-12-11,2025-12-11,6.51093737178145,75109.37371781451,0.4986374982181887,0.8196836821771768,0.9087604852677852,-0.6640480121179304,0.7509057916276604,0.7882165605095541,42.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2021-03-11,2026-03-11,6.31074030303547,73107.40303035469,0.4905363277340664,0.8276721698819941,0.9012084608493747,-0.6640480121179304,0.7387061157965645,0.7882165605095541,42.5
SOXL,SMH,MA_REGIME,MA63_EXIT250,5,2021-06-11,2026-06-11,24.86917595633521,258691.7595633521,0.9206860428862207,0.8675303479250027,1.1899424134377632,-0.6640480121179304,1.3864751133728461,0.7882165605095541,42.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2010-03-11,2013-03-11,-0.22501521692969984,7749.847830703002,-0.08156410698808902,0.6322482205950395,0.1819637376423728,-0.723948326770474,-0.11266564749440841,0.5655629139072847,37.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2010-06-11,2013-06-11,0.18336759659534319,11833.675965953433,0.05780473520020246,0.5705739100443445,0.38448899871956377,-0.7239483267704743,0.07984649326847507,0.5324503311258278,41.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2010-09-11,2013-09-11,0.4273112535383532,14273.112535383532,0.12609349611880538,0.5361048723765448,0.490267648256501,-0.7239483267704743,0.17417471863124143,0.49933774834437084,43.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2010-12-11,2013-12-11,-0.23114724069012504,7688.52759309875,-0.08399609435043143,0.5244345290451138,0.09581362494836211,-0.7239483267704747,-0.11602498582341789,0.47549668874172185,38.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2011-03-11,2014-03-11,0.011089041686574541,10110.890416865745,0.0036925544289609924,0.5010658467570452,0.25831509556909565,-0.6415897422614523,0.005755320239294367,0.4588859416445623,41.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2011-06-11,2014-06-11,0.02852946244948229,10285.294624494823,0.00944589730111467,0.48935347154119235,0.2644593331495422,-0.6405712405620154,0.014746052746338036,0.4469496021220159,45.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2011-09-11,2014-09-11,1.029862348652801,20298.62348652801,0.266556620894135,0.41572381636250183,0.7751391854439579,-0.5357831935938372,0.49750836547554045,0.4370860927152318,54.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2011-12-11,2014-12-11,0.4596958810278675,14596.958810278675,0.1345578617439458,0.4542916488525718,0.5050711833942455,-0.5357831935938371,0.2511423713039243,0.4900662251655629,58.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2012-03-11,2015-03-11,0.2180393590674008,12180.393590674008,0.06814328226175537,0.4511313804989968,0.37195702748335197,-0.5357831935938372,0.127184434070571,0.4960212201591512,53.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2012-06-11,2015-06-11,1.5464484914896537,25464.484914896537,0.3661263013181937,0.4057786739011749,0.9721732010650745,-0.49328835874720955,0.7422155719385599,0.46225165562913906,56.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2012-09-11,2015-09-11,1.5829131629660367,25829.131629660365,0.3726249290634809,0.34722014506053406,1.0871097403823895,-0.49328835874720944,0.7553896670292928,0.3880794701986755,52.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2012-12-11,2015-12-11,1.1198283894294163,21198.283894294163,0.2841720694665981,0.3487874742995473,0.8926994541697745,-0.49328835874720967,0.5760769830212531,0.3910171730515192,53.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2013-03-11,2016-03-11,0.2423663189459817,12423.663189459818,0.07481486207397814,0.39085413953953013,0.38251735487606503,-0.5062994497763674,0.14776800983493835,0.39313984168865435,53.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2013-06-11,2016-06-11,0.10585430309274857,11058.543030927485,0.03406235758969611,0.37727776559678133,0.279862577115276,-0.5062994497763678,0.06727709778223429,0.3817701453104359,52.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2013-09-11,2016-09-11,0.3852311029297153,13852.311029297152,0.11474126539730989,0.3883251434956916,0.47614163192052766,-0.5062994497763676,0.22662727650206035,0.3968253968253968,56.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2013-12-11,2016-12-11,0.551418619744747,15514.18619744747,0.15764748645729765,0.42148209784447244,0.5608108861067108,-0.5062994497763676,0.3113720280101638,0.4351851851851852,57.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2014-03-11,2017-03-11,0.8256880786774048,18256.880786774047,0.22187584118131665,0.4262897235113894,0.6859138359526362,-0.5062994497763678,0.43823046080598965,0.43593130779392336,53.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2014-06-11,2017-06-11,0.7073394144333085,17073.394144333084,0.19519826882052294,0.4353552893615329,0.6300443817713741,-0.5062994497763675,0.38553916838491925,0.47619047619047616,56.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2014-09-11,2017-09-11,0.7097740797070109,17097.74079707011,0.1957661163956681,0.4385136665135191,0.629663524763072,-0.5062994497763675,0.3866607330545945,0.4656084656084656,51.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2014-12-11,2017-12-11,1.216488244443406,22164.88244443406,0.3038325254379688,0.41067763762158027,0.8543169580519261,-0.5062994497763676,0.6001043958712015,0.46825396825396826,56.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2015-03-11,2018-03-11,1.6272786679213116,26272.786679213117,0.37986112652814663,0.4484981542817898,0.9451294376266955,-0.506299449776368,0.7502696807115452,0.48544973544973546,62.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2015-06-11,2018-06-11,0.48841659428044126,14884.165942804413,0.14176002736917193,0.4910524952312902,0.5179930312107209,-0.5062994497763675,0.2799924578859158,0.5158730158730159,62.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2015-09-11,2018-09-11,0.1681444726758312,11681.444726758313,0.05317090511861511,0.5100440092542138,0.3591688383501124,-0.5062994497763675,0.10501869030689387,0.5634920634920635,65.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2015-12-11,2018-12-11,-0.03363355608648999,9663.6644391351,-0.011354211926559499,0.5501830550236713,0.25627613041738845,-0.7096763646487179,-0.01599914058315823,0.6052980132450331,64.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2016-03-11,2019-03-11,0.28851804577371554,12885.180457737155,0.08841413734385539,0.5106156276390488,0.4221207198589032,-0.7096763646487185,0.1245837423198099,0.5610079575596817,64.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2016-06-11,2019-06-11,0.2999122638779941,12999.122638779942,0.09162146496672685,0.555508413535323,0.43643226775719385,-0.7096763646487183,0.12910316523233578,0.6074270557029178,64.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2016-09-11,2019-09-11,0.44703266641205786,14470.32666412058,0.1312631219867597,0.5518085024854615,0.5001037482817015,-0.7096763646487183,0.18496194677658945,0.5920529801324503,62.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2016-12-11,2019-12-11,0.4178584932582279,14178.584932582278,0.12359873722020787,0.535703859363374,0.48585860542197357,-0.7096763646487182,0.17416211582780813,0.5748344370860927,61.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2017-03-11,2020-03-11,-0.5304721233932599,4695.278766067401,-0.22302180289105233,0.640949556278313,-0.0656222479171941,-0.7219549208893565,-0.30891375131333393,0.5960264900662252,63.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2017-06-11,2020-06-11,-0.5441504680658859,4558.495319341141,-0.2303844433684441,0.7302968835586794,0.014057587070850324,-0.849234289121772,-0.2712849049073302,0.5952380952380952,56.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2017-09-11,2020-09-11,-0.24827098579483753,7517.290142051625,-0.09062778882929201,0.7541187696269639,0.2573764293954122,-0.8492342891217718,-0.10671706264123408,0.6155878467635403,56.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2017-12-11,2020-12-11,-0.1870309334764807,8129.690665235193,-0.06660757678275653,0.759781877964536,0.29477299181447386,-0.8479872395139441,-0.07854785270228262,0.6050198150594451,53.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2018-03-11,2021-03-11,-0.09705354349789508,9029.46456502105,-0.033458143666511564,0.7554556906986981,0.3379863727753349,-0.836462956733586,-0.03999955215849207,0.6150793650793651,50.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2018-06-11,2021-06-11,0.17690975298124023,11769.097529812403,0.0557228057101109,0.7560732143189592,0.45589429668137477,-0.8083819651335165,0.06893128262814156,0.6036988110964333,50.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2018-09-11,2021-09-11,0.5966641646227764,15966.641646227763,0.1687936929183249,0.7576984050214222,0.5912733037845797,-0.8083819651335167,0.20880437738420604,0.5965608465608465,52.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2018-12-11,2021-12-11,1.0925880816100393,20925.880816100394,0.2786549796786497,0.7400650297744911,0.7094487732512966,-0.8083819651335166,0.3447070712823555,0.5944517833553501,58.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2019-03-11,2022-03-11,1.446789820388728,24467.89820388728,0.34592306788562466,0.750896237056506,0.7790319764818388,-0.8083819651335166,0.42792031837139044,0.5862977602108037,56.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2019-06-11,2022-06-11,1.2696858110472782,22696.858110472782,0.31323416574904117,0.717559730193163,0.7466236934572351,-0.8083819651335165,0.3874828722796974,0.5118733509234829,52.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2019-09-11,2022-09-11,0.6155432961974483,16155.432961974482,0.17338230287086542,0.7121435166420137,0.5887013750169088,-0.8083819651335166,0.21448066675043734,0.4947089947089947,46.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2019-12-11,2022-12-11,0.2599046153625635,12599.046153625635,0.08005504273724262,0.7109773901422087,0.47194665729079555,-0.8083819651335167,0.09903120825316818,0.4656084656084656,42.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2020-03-11,2023-03-11,1.7430414866391457,27430.414866391457,0.39983696853921735,0.675136099365047,0.8397164338672592,-0.4779128674274348,0.836631519656515,0.43253968253968256,40.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2020-06-11,2023-06-11,3.969308055057505,49693.080550575054,0.7076782832146604,0.5959607608217228,1.1924239376311416,-0.3795880971278969,1.8643321236077068,0.44900662251655626,38.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2020-09-11,2023-09-11,1.5404714910488044,25404.714910488045,0.36561870375358385,0.6004075346614761,0.8164697042883743,-0.3795880971278969,0.9631985473727691,0.4376657824933687,38.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2020-12-11,2023-12-11,1.0009362505954251,20009.36250595425,0.2608906564869664,0.5880755365484447,0.6858512791024814,-0.4169502501207508,0.6257117159934817,0.4177718832891247,36.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2021-03-11,2024-03-11,1.4046310307571437,24046.310307571435,0.3402455761022001,0.5922435573585201,0.7887514092256601,-0.4169502501207508,0.8160339896754188,0.4119205298013245,41.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2021-06-11,2024-06-11,2.158821474267203,31588.21474267203,0.4680096196741266,0.5595655667071943,0.9628022347549586,-0.4169502501207508,1.1224591412011113,0.37218543046357616,41.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2021-09-11,2024-09-11,0.5883015105300846,15883.015105300847,0.16722695753311467,0.6196349636091029,0.5620414277982926,-0.6647578737142839,0.25156070224297883,0.3673740053050398,40.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2021-12-11,2024-12-11,0.527381429158581,15273.81429158581,0.15206896293605077,0.6161447878196075,0.5405060730583242,-0.6647578737142839,0.2287584231028014,0.34615384615384615,36.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2022-03-11,2025-03-11,0.43663631734775876,14366.363173477588,0.12908836142521607,0.6115335956930431,0.506098727891679,-0.6647578737142839,0.19418854071474884,0.3523936170212766,37.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2022-06-11,2025-06-11,0.5915188564041769,15915.18856404177,0.16849919758984955,0.6279864823725274,0.5637474827460707,-0.6647578737142839,0.25347454201388114,0.37367021276595747,38.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2022-09-11,2025-09-11,1.086423985838005,20864.23985838005,0.2790622918802983,0.6459253842822539,0.7060091411521348,-0.6647578737142839,0.41979539154769097,0.42231075697211157,45.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2022-12-11,2025-12-11,1.7270924345989687,27270.924345989686,0.3989812854632364,0.6598621054577268,0.8402174800432678,-0.6647578737142839,0.6001903869659474,0.4555112881806109,52.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2023-03-11,2026-03-11,2.0500509086544927,30500.509086544927,0.4530962988607512,0.6504266652957418,0.9040725653023228,-0.6647578737142839,0.6815959867148473,0.4587765957446808,52.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,3,2023-06-11,2026-06-11,4.235450012537952,52354.50012537952,0.7402278927017445,0.6697246611669683,1.1678154534070873,-0.6647578737142837,1.113530086625041,0.42231075697211157,59.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2010-03-11,2015-03-11,0.0817660386129655,10817.660386129655,0.01585586161754282,0.54348691992835,0.301383551185221,-0.723948326770474,0.021901924531375953,0.5075456711675933,81.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2010-06-11,2015-06-11,0.7839260629557414,17839.260629557415,0.12283334863432738,0.4962231440645842,0.4824420398966005,-0.7239483267704743,0.16967143108443336,0.4853057982525814,83.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2010-09-11,2015-09-11,1.1377250894392938,21377.25089439294,0.16424072232158915,0.4695537736611858,0.5594298477428031,-0.7239483267704743,0.22686801840438703,0.45432883240667193,81.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2010-12-11,2015-12-11,0.017015333693005008,10170.15333693005,0.0033828280108383346,0.461532620030587,0.23900250540190593,-0.7239483267704747,0.004672747882337255,0.43367752184273234,74.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2011-03-11,2016-03-11,-0.05902565616567479,9409.743438343252,-0.012103699380593635,0.4742876925994656,0.21280478893881308,-0.6415897422614523,-0.018865169723460595,0.43367752184273234,73.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2011-06-11,2016-06-11,-0.12383685088419893,8761.63149115801,-0.02613503865924216,0.46595110958034536,0.17763022261902164,-0.6405712405620154,-0.040799581692603254,0.43481717011128773,74.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2011-09-11,2016-09-11,1.1582529637863344,21582.529637863343,0.16661270566965913,0.4231666500121886,0.5762245629962265,-0.5357831935938372,0.31097038440508407,0.4165341812400636,82.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2011-12-11,2016-12-11,0.9357842732952133,19357.842732952133,0.14146500627253045,0.43632793183607876,0.5226494067746184,-0.5357831935938371,0.2640340495259567,0.4483306836248013,86.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2012-03-11,2017-03-11,1.1267136777104825,21267.136777104824,0.16317753228482634,0.43935544961851264,0.5651325171641444,-0.5357831935938372,0.30455888545195176,0.46899841017488075,83.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2012-06-11,2017-06-11,2.747673624691327,37476.73624691327,0.30297111647623853,0.41680445318876364,0.8450042507918164,-0.5062994497763676,0.5984030134934194,0.46025437201907793,93.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2012-09-11,2017-09-11,2.845354277776836,38453.54277776836,0.309704322749061,0.3937627646501365,0.8842843143494258,-0.5062994497763678,0.6117018750185435,0.4419713831478537,93.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2012-12-11,2017-12-11,3.310601683479655,43106.01683479655,0.3393916243932946,0.4075849432154334,0.9232147879811052,-0.5062994497763678,0.6703377310467229,0.4738095238095238,102.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2013-03-11,2018-03-11,2.7980002483447612,37980.00248344761,0.3059032351250348,0.4196088956359447,0.8482839755619515,-0.5062994497763674,0.6041942871163545,0.4587301587301587,106.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2013-06-11,2018-06-11,1.2437872751561119,22437.872751561117,0.17542882351628042,0.44231772866428365,0.588654779045645,-0.5062994497763678,0.3464922262778821,0.4753968253968254,104.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2013-09-11,2018-09-11,0.7478139889931088,17478.139889931088,0.11814735859705383,0.45186531400949353,0.4751343686987249,-0.5062994497763676,0.23335470470931677,0.4928571428571429,103.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2013-12-11,2018-12-11,0.2731400621629265,12731.400621629266,0.04952284690835662,0.4792091785513488,0.3421262413173496,-0.7096763646487179,0.06978229707969759,0.511517077045274,100.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2014-03-11,2019-03-11,0.17306423680306882,11730.642368030689,0.032465078212885023,0.4802705782244252,0.3082565638465186,-0.7096763646487186,0.04574631455981326,0.49404289118347894,96.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2014-06-11,2019-06-11,0.10623596990716666,11062.359699071667,0.020414263548627076,0.5083035768769676,0.29547704028437133,-0.7096763646487179,0.028765595932917838,0.5305798252581414,93.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2014-09-11,2019-09-11,0.5385587811174581,15385.58781117458,0.09006537004059312,0.5078096724194399,0.42514088536890804,-0.7096763646487183,0.1269104827595244,0.5091342335186656,90.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2014-12-11,2019-12-11,0.8803013755677809,18803.01375567781,0.13472090379030766,0.4884313415726214,0.5043731068585761,-0.7096763646487185,0.18983428292274174,0.4988085782366958,89.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2015-03-11,2020-03-11,-0.20840981123338465,7915.901887666154,-0.045666694676445796,0.5634425463145052,0.20481201473339927,-0.7219549208893569,-0.0632542190033004,0.5293650793650794,93.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2015-06-11,2020-06-11,-0.3291145399693576,6708.854600306424,-0.0767279766676463,0.6283712080650395,0.19323451479019613,-0.8492342891217719,-0.09034959804436754,0.5396825396825397,93.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2015-09-11,2020-09-11,0.11914888272254176,11191.488827225417,0.022769039924274148,0.651334373932303,0.36551848800281905,-0.8492342891217719,0.026811258348765625,0.5785714285714286,97.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2015-12-11,2020-12-11,0.5929606002455436,15929.606002455437,0.0975921867887668,0.6634090991036524,0.4770295334890449,-0.8492342891217715,0.1149178595811186,0.6023809523809524,102.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2016-03-11,2021-03-11,1.8217881625207575,28217.881625207574,0.23076871984572178,0.6533962200121028,0.6489046061050312,-0.8492342891217719,0.27173740250687384,0.5925337569499602,104.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2016-06-11,2021-06-11,1.3736317273811873,23736.317273811874,0.1888917254565965,0.6736503393334664,0.598436646781057,-0.8492342891217716,0.22242592871743,0.6084193804606831,102.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2016-09-11,2021-09-11,1.1118990298812776,21118.990298812776,0.16141172597733222,0.6768367962380211,0.564509476538431,-0.8492342891217719,0.1900673677981782,0.6123907863383637,99.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2016-12-11,2021-12-11,0.7172397484443827,17172.397484443827,0.11430349027815834,0.6726521982687547,0.5020492322182988,-0.8492342891217717,0.1345959433601819,0.607625099285147,101.5
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2017-03-11,2022-03-11,0.4849040028881795,14849.040028881795,0.082280106221019,0.6786535364303362,0.46103678958321653,-0.8492342891217717,0.09688740465968262,0.5841269841269842,99.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2017-06-11,2022-06-11,0.47206898916967543,14720.689891696755,0.08040263016553428,0.6741055376770916,0.456895213837979,-0.849234289121772,0.09467661774312239,0.5523809523809524,89.0
SOXL,SMH,BREAKOUT_RSI,B20_RSI92,5,2017-09-11,2022-09-11,0.45521940623140944,14552.194062314094,0.07798217032362564,0.6685754293551404,0.45175651329535854,-0.8492342891217718,0.09182645039482594,0.5266084193804607,85.0
