Date,Open,High,Low,Close,Volume
2010-04-22,0.7608211417345698,0.8223785492385974,0.7253424435098681,0.8198013305664062,6594000
2010-04-23,0.8332949934733674,0.8332949934733674,0.7902356558112947,0.8234400749206543,3600000
2010-04-26,0.8308688726732811,0.8533087308191302,0.8249557474122622,0.8307178616523743,3846000
2010-04-27,0.795997008508147,0.8246528843306504,0.7423240534819401,0.7447502613067627,5112000
2010-04-28,0.7599113317430034,0.799787617010507,0.7218554204000844,0.7596083879470825,6864000
2010-04-29,0.75991144273351,0.7884163054406483,0.7509662762197262,0.7856872081756592,5838000
2010-04-30,0.7656737321107091,0.7656737321107091,0.6780376495112356,0.6797060370445251,10104000
2010-05-03,0.6892578967683666,0.7405046431368167,0.6892578967683666,0.7297400236129761,4926000
2010-05-04,0.7145777403132901,0.7145777403132901,0.6016217240833073,0.6331586241722107,19164000
2010-05-05,0.6231520663982152,0.6421040905978318,0.5835796304028559,0.612842321395874,7920000
2010-05-06,0.6064740339901676,0.6328556817971209,0.37904640680130025,0.5606846809387207,17448000
2010-05-07,0.5458265647570725,0.5623532457320527,0.46789434780180067,0.5265706777572632,12372000
2010-05-10,0.6186034679412842,0.6210296760483601,0.5884310799385484,0.6186034679412842,7206000
2010-05-11,0.585550778948192,0.639071794766775,0.5781211995468153,0.6067770719528198,27720000
2010-05-12,0.6167840007345966,0.6592375175395156,0.6167840007345966,0.6560535430908203,42330000
2010-05-13,0.6384652276540794,0.6648468331056512,0.5963155730526615,0.6046549081802368,28992000
2010-05-14,0.5904022998806906,0.5904022998806906,0.5164128080528643,0.5494652986526489,15846000
2010-05-17,0.5377910976702062,0.5775145428222597,0.5185352629067046,0.5722082257270813,19140000
2010-05-18,0.5863086118151729,0.5961634771698628,0.517777370503048,0.5255098938941956,16128000
2010-05-19,0.522931793000165,0.549617258876595,0.49730888087196384,0.5338483452796936,21306000
2010-05-20,0.4927602113448864,0.5241452305279657,0.45879710641737337,0.49033400416374207,10638000
2010-05-21,0.4700177185386674,0.5449169350268697,0.4583424747533673,0.5223261117935181,11220000
2010-05-24,0.5120152781432895,0.5320289295542376,0.49154675006866455,0.49154675006866455,10944000
2010-05-25,0.4497001103194818,0.5027672058285235,0.4321126652627451,0.5026152729988098,10818000
2010-05-26,0.5279350257844856,0.5491622348408065,0.49715681978117476,0.5000378489494324,14250000
2010-05-27,0.53885178693695,0.5769086286138809,0.5312711413496043,0.5761499404907227,10578000
2010-05-28,0.582821660189509,0.582821660189509,0.5250549866627732,0.5484036207199097,9288000
2010-06-01,0.5449169045445398,0.5650824941864482,0.5111057162284851,0.5111057162284851,4530000
2010-06-02,0.52929974306585,0.5662949480631799,0.5132288089929289,0.5656881928443909,11094000
2010-06-03,0.575846969120661,0.5940411683371399,0.5594721681366337,0.5873702764511108,9102000
2010-06-04,0.5722080339605979,0.5735726095449867,0.5026151671636191,0.5109544992446899,13650000
2010-06-07,0.5183832795380501,0.5258129144030446,0.45030690494297604,0.45394575595855713,18312000
2010-06-08,0.456523009748035,0.45864627397387275,0.415586000480405,0.4489423632621765,12504000
2010-06-09,0.46122339788256267,0.48987927133917836,0.43438689547363935,0.4399970769882202,8634000
2010-06-10,0.4633457648884841,0.49003123060305726,0.4562199962351733,0.48836278915405273,9504000
2010-06-11,0.47123013447732126,0.5114093095372608,0.4669845292497593,0.5092860460281372,6510000
2010-06-14,0.5338485773756382,0.5481010427559619,0.5177776347271493,0.5189902782440186,6924000
2010-06-15,0.5306643084363927,0.6092032663499908,0.5306643084363927,0.605412483215332,14508000
2010-06-16,0.5925247865139887,0.6273976598165625,0.5767567916458342,0.613752007484436,14226000
2010-06-17,0.6258810159486089,0.6272455373910193,0.5787279482108664,0.609809160232544,8724000
2010-06-18,0.6126900901882589,0.6208774886218982,0.5973769249904546,0.6057153344154358,4656000
2010-06-21,0.6328559565790943,0.6487758841100153,0.5785761833663132,0.5896446704864502,9054000
2010-06-22,0.5925247108042828,0.6158742713272737,0.5534071574278889,0.5585625171661377,9888000
2010-06-23,0.5640206732370182,0.5844891457332456,0.5335453485864683,0.5634139180183411,8076000
2010-06-24,0.5535590406220505,0.5555303716677986,0.5074667332513496,0.5142895579338074,11754000
2010-06-25,0.5202025697805254,0.5217190238267312,0.4882116630042216,0.5159578323364258,8718000
2010-06-28,0.5108026271336952,0.5388517456691516,0.502918170718356,0.5220220685005188,4248000
2010-06-29,0.4954893647883494,0.4954893647883494,0.4419674347293954,0.45091354846954346,23970000
2010-06-30,0.4534908446989816,0.4681981262516746,0.42544175207771356,0.4290805757045746,10842000
2010-07-01,0.4321126836698115,0.442422454443343,0.3952694046787346,0.4307481348514557,10716000
2010-07-02,0.4316577539716494,0.4380257286102571,0.4042144974108361,0.425441712141037,7032000
2010-07-06,0.45091358713707125,0.4594039032442096,0.413766451306884,0.42468297481536865,24060000
2010-07-07,0.4248349863248145,0.49215359206269516,0.4248349863248145,0.4913957715034485,13650000
2010-07-08,0.5095900182797343,0.5095900182797343,0.4645593409716173,0.48775696754455566,14706000
2010-07-09,0.489879295920974,0.5061021642456279,0.479569553244876,0.5045865774154663,7512000
2010-07-12,0.5070119391555644,0.529603734970611,0.5012507454675207,0.5238416194915771,8718000
2010-07-13,0.5427944834281401,0.5628081373169608,0.5333935171382608,0.5575008988380432,11688000
2010-07-14,0.5822148635907032,0.5882799214427934,0.5415808087186185,0.5523463487625122,16902000
2010-07-15,0.5449168351263572,0.5509818943126994,0.5167158335761018,0.5452197790145874,11166000
2010-07-16,0.5352129134596719,0.5388517641676199,0.4924565125315165,0.49336621165275574,7878000
2010-07-19,0.5089832692606332,0.53263577533164,0.49776382581009987,0.5306644439697266,7908000
2010-07-20,0.4907890734157275,0.532332838188019,0.4727468039595896,0.532180905342102,14142000
2010-07-21,0.5423396394101256,0.5423396394101256,0.4963992072105367,0.4998861253261566,10890000
2010-07-22,0.5079215356348452,0.5564400488029697,0.5079215356348452,0.5456745624542236,10308000
2010-07-23,0.5412780744308475,0.5599270997291763,0.5274804352857897,0.5561363697052002,7092000
2010-07-26,0.5564400992946436,0.5793339146610952,0.5396104750601083,0.5761499404907227,8622000
2010-07-27,0.588734916424382,0.588734916424382,0.5570460211469457,0.5643237233161926,10470000
2010-07-28,0.5571978894508333,0.5699338396604812,0.5261158073291383,0.5350618958473206,17106000
2010-07-29,0.541126070160695,0.5421877021638948,0.48229867619862093,0.5026152729988098,24666000
2010-07-30,0.490940859270453,0.49639910748223104,0.4618301117693306,0.4868471324443817,13908000
2010-08-02,0.5114094748462317,0.5200517533213289,0.493215272864552,0.5126221179962158,19812000
2010-08-03,0.5127739269154361,0.5138346369658329,0.4842690658908272,0.49715694785118103,11742000
2010-08-04,0.49882431408722516,0.5132287016579842,0.4842689697536571,0.5117121934890747,8508000
2010-08-05,0.5088313563839753,0.5158060603121265,0.49427595232848914,0.499431312084198,7224000
2010-08-06,0.49018206467715,0.5103475879428233,0.48138877954009435,0.5000378489494324,7914000
2010-08-09,0.5036766547301286,0.5155029007780857,0.49124365367870215,0.5082252025604248,7584000
2010-08-10,0.4927603738776486,0.4927603738776486,0.45561322916626035,0.4692589342594147,18732000
2010-08-11,0.4390872508802507,0.43954210028845897,0.400879412583999,0.412705659866333,30720000
2010-08-12,0.383443071448331,0.40163729586252017,0.36994932916398526,0.3961790204048157,27768000
2010-08-13,0.39815047745489485,0.40891507113377884,0.3834431668812564,0.38420096039772034,9888000
2010-08-16,0.38056205903836915,0.4001208342738773,0.3714649593216669,0.3881435990333557,15528000
2010-08-17,0.40315368824664505,0.41664742755376494,0.39435950824172294,0.4030017554759979,14430000
2010-08-18,0.4066407284082147,0.42256067947930076,0.3986052609154483,0.4164956212043762,10218000
2010-08-19,0.4116441318638532,0.4178602012282161,0.39011402606887835,0.3955722749233246,11196000
2010-08-20,0.39921121467409726,0.41194716765922146,0.39178252781205014,0.40012091398239136,8682000
2010-08-23,0.411492233301854,0.4133116586554255,0.38556548301432536,0.38602033257484436,15390000
2010-08-24,0.37055527851886966,0.3790465457935837,0.35766831545964073,0.3664616048336029,13998000
2010-08-25,0.36130713942961623,0.3822304914571631,0.3479644059648594,0.3775300085544586,19578000
2010-08-26,0.38420084825860384,0.38632411181673443,0.352058033431686,0.35599982738494873,15816000
2010-08-27,0.3667653636192693,0.3813207380513112,0.33780562577195944,0.3772270381450653,22824000
2010-08-30,0.37176875827016387,0.37677215715931606,0.34932892810925426,0.34993571043014526,11874000
2010-08-31,0.34720654793470956,0.3543323155871068,0.32279538769375415,0.32764777541160583,17046000
2010-09-01,0.3409896368140833,0.36888774586385825,0.3409896368140833,0.35812315344810486,21294000
2010-09-02,0.36418730623399026,0.38192668557167053,0.35690963091623634,0.38192668557167053,32310000
2010-09-03,0.3969368435841655,0.40709557482420444,0.37904648343287684,0.39845332503318787,39972000
2010-09-07,0.3949663875215329,0.3979984555886522,0.3729814065554149,0.37692317366600037,24540000
2010-09-08,0.3785916716355273,0.3810169579096692,0.36009360416434655,0.3707072138786316,55176000
2010-09-09,0.3846557880961833,0.3855655144027766,0.3678261360949336,0.3722236752510071,16536000
2010-09-10,0.36888771908197715,0.3735882014888728,0.34174832722097953,0.3576682507991791,50568000
2010-09-13,0.36843288467315966,0.39405671795274144,0.36797803511740473,0.39314699172973633,34164000
2010-09-14,0.38965913827991033,0.4199834238633354,0.37874258741924355,0.41240188479423523,29940000
2010-09-15,0.40391155167145676,0.41012759305537566,0.39254015177657636,0.409217894077301,20400000
2010-09-16,0.40103061645598526,0.41937675127062696,0.39845339731421936,0.4178602695465088,15978000
2010-09-17,0.4239252978117223,0.4257447234142102,0.4116441953285529,0.41816410422325134,14418000
2010-09-20,0.4183149901394323,0.4255926903723357,0.40557904184334237,0.4231673777103424,39192000
2010-09-21,0.42165099559064617,0.43135487833479147,0.41634465196465653,0.4202864468097687,18630000
2010-09-22,0.41494766039081526,0.41904254013489645,0.39356330044697246,0.40296605229377747,25320000
2010-09-23,0.39174331671556445,0.43163014573914976,0.3841605150962618,0.4107007682323456,21150000
2010-09-24,0.429204211712025,0.46196325066043153,0.429204211712025,0.4595363438129425,25266000
2010-09-27,0.46302422668376814,0.4642381410314739,0.44634170461741096,0.45164957642555237,20460000
2010-09-28,0.457109285754638,0.47530877594929616,0.4384548693235356,0.472730815410614,25440000
2010-09-29,0.46408611913258613,0.493812183488999,0.46408611913258613,0.48319557309150696,31692000
2010-09-30,0.4907782748165087,0.5004849769390455,0.4593842152491456,0.472730815410614,36396000
2010-10-01,0.48425748434189914,0.4872903985175876,0.456958273637564,0.4677259922027588,24258000
2010-10-04,0.46499611443247274,0.46529914554357155,0.4329951178918032,0.448616623878479,25332000
2010-10-05,0.4580193633720307,0.48092069493932793,0.4580193633720307,0.47667381167411804,24222000
2010-10-06,0.47621875369683525,0.47697766017967874,0.44361170098507974,0.460294246673584,22194000
2010-10-07,0.4592332462975563,0.46696805141053976,0.4443697525114386,0.46044623851776123,20838000
2010-10-08,0.4572612431455024,0.4775836854329894,0.442094721719346,0.4754606783390045,29346000
2010-10-11,0.4754609079772588,0.4980582905780243,0.4754609079772588,0.4841056764125824,20370000
2010-10-12,0.4780386887486495,0.5004850082944092,0.46954590014445535,0.494418203830719,18330000
2010-10-13,0.499120010560745,0.504276799478049,0.4828924729845917,0.49669310450553894,27384000
2010-10-14,0.4976031381113125,0.50670291169603,0.4839535590921447,0.4925983250141144,19338000
2010-10-15,0.5029118888622779,0.5080677557613119,0.4812235548691809,0.503821849822998,22374000
2010-10-18,0.5012430829462704,0.5012430829462704,0.4798587513575351,0.4921433627605438,21282000
2010-10-19,0.4766738185225535,0.49714824372115113,0.4560483930279124,0.471517950296402,37842000
2010-10-20,0.47197288197888104,0.4866835319077456,0.46256926304296947,0.4794037342071533,24378000
2010-10-21,0.48183054924145396,0.48425745536597564,0.45892927699273256,0.47227582335472107,22062000
2010-10-22,0.4722759304986678,0.5026080604451123,0.4722759304986678,0.5003331303596497,29832000
2010-10-25,0.5080677225850836,0.5253571966641758,0.5080677225850836,0.516712486743927,12414000
2010-10-26,0.5094326534322238,0.5179263624778543,0.49305314146414,0.5101915597915649,10962000
2010-10-27,0.5120117629388341,0.5578133983627012,0.5118597863405897,0.5570554137229919,19632000
2010-10-28,0.5585714146240274,0.5619082825393044,0.5377940123975588,0.5584203600883484,13932000
2010-10-29,0.5538704792666633,0.5732829118509475,0.5529605180993619,0.5688850283622742,10818000
2010-11-01,0.5729797647958482,0.5804106156379654,0.5496234848568444,0.5631211400032043,19554000
2010-11-02,0.5734350061964423,0.5826857827764592,0.5657002533280763,0.5740410685539246,11472000
2010-11-03,0.5798045948625827,0.5929992198944092,0.5660030398595057,0.5929992198944092,18366000
2010-11-04,0.6092266543083942,0.649568452704572,0.6092266543083942,0.6474454998970032,18684000
2010-11-05,0.6539674896892024,0.6703470085199557,0.6454738313235006,0.6609433889389038,18162000
2010-11-08,0.657303334993235,0.6747447875249996,0.6500235385081622,0.6618531942367554,17436000
2010-11-09,0.6618531958556851,0.6638250944211436,0.6297010957726709,0.6366778612136841,14748000
2010-11-10,0.6360709444335793,0.6391038585678305,0.612411632428975,0.6374359130859375,14172000
2010-11-11,0.5887523754615709,0.6218143830381417,0.5655480710558118,0.6151415705680847,24570000
2010-11-12,0.6104397416214277,0.6436537803782656,0.5957291478591216,0.613624632358551,16152000
2010-11-15,0.6272742599646007,0.6322790727303281,0.599975049495697,0.599975049495697,14220000
2010-11-16,0.5852645539314861,0.6042219790590958,0.5653961913297528,0.5744959115982056,16314000
2010-11-17,0.5723728626151776,0.5928472298029078,0.5658511046224863,0.5728278160095215,7788000
2010-11-18,0.5902694163238106,0.612259866404048,0.5902694163238106,0.6048290133476257,10518000
2010-11-19,0.6008849848592274,0.6388008576744071,0.6008849848592274,0.6342509984970093,9654000
2010-11-22,0.6360711095601088,0.659123443356685,0.6304593111702498,0.6577584743499756,32064000
2010-11-23,0.6371330696033786,0.6542705744599756,0.6330382166792936,0.6401659846305847,22074000
2010-11-24,0.6541186240557192,0.6950673684959503,0.6541186240557192,0.69142746925354,24210000
2010-11-26,0.6811145322765058,0.6900623279640589,0.6718628377265019,0.6799015402793884,6378000
2010-11-29,0.6685271117646543,0.6789918017396187,0.649568708859166,0.6751999258995056,12354000
2010-11-30,0.654573394500012,0.660488222334926,0.6436537540652478,0.6501755118370056,14658000
2010-12-01,0.6823276642070687,0.7146316914256504,0.6823276642070687,0.7125087380409241,16272000
2010-12-02,0.7166036932693924,0.7539125364087996,0.7141767865561961,0.7525476217269897,13560000
2010-12-03,0.7414757623442384,0.7672589481246829,0.7355609346625595,0.7634670734405518,10824000
2010-12-06,0.7660451220893967,0.7660451220893967,0.7401108788304004,0.7595242857933044,11808000
2010-12-07,0.7834866450314575,0.7927383416689868,0.7570974460308662,0.7580074071884155,22344000
2010-12-08,0.7661971104690602,0.7813636348877111,0.752244500289478,0.7787847518920898,8406000
2010-12-09,0.7922833164094234,0.7974392385480236,0.776964868883246,0.7843965888023376,7170000
2010-12-10,0.7872784286097985,0.7942542723637018,0.776054780143543,0.786519467830658,7374000
2010-12-13,0.8024442046780664,0.8024442046780664,0.7658942120230448,0.7718090415000916,8994000
2010-12-14,0.7716570093907383,0.775296908363901,0.7446608795718878,0.7520925998687744,11034000
2010-12-15,0.7463297742544085,0.7590693939994594,0.7249453873572883,0.7287363409996033,13974000
2010-12-16,0.7349550586921122,0.7478457318395046,0.7208504712460325,0.7416278719902039,5910000
2010-12-17,0.7452677080479393,0.7613441929945669,0.742840801711172,0.7567943334579468,5250000
2010-12-20,0.7534573520568972,0.7619501398661475,0.738442807010162,0.7481494545936584,24018000
2010-12-21,0.7577042364493124,0.7713538140131089,0.7539123616944364,0.7639220952987671,7824000
2010-12-22,0.7522444239786563,0.7658940016822999,0.7398078383347297,0.7646800875663757,10470000
2010-12-23,0.7514854699682015,0.7649839923162273,0.7514854699682015,0.7583102583885193,4158000
2010-12-27,0.7442057915819139,0.7646801600789077,0.7302531814946547,0.7605853080749512,7362000
2010-12-28,0.7583104380061171,0.7657421580870412,0.7419309202221729,0.7508795857429504,6186000
2010-12-29,0.7539124488830566,0.7575523475020701,0.7442057994521922,0.7539124488830566,3360000
2010-12-30,0.7539124409101265,0.763922175566208,0.7499695654789489,0.7605853080749512,3732000
2010-12-31,0.7546704359612935,0.7622541315901422,0.7461776471172972,0.7581592798233032,6024000
2011-01-03,0.7730219217157216,0.8000181037976017,0.7661971319799594,0.7751448750495911,11646000
2011-01-04,0.7822734094074748,0.7936480559348901,0.7534573127731317,0.7777235507965088,10098000
2011-01-05,0.7666520667895876,0.7912213417844642,0.7590692926990907,0.7853065133094788,4482000
2011-01-06,0.7921313724832909,0.8308051807963435,0.7921313724832909,0.828833281993866,9810000
2011-01-07,0.8341420725345795,0.8456677768930603,0.7960742710774756,0.8342931270599365,21936000
2011-01-10,0.829592102377648,0.865232124733373,0.8189754385123288,0.860531210899353,9960000
2011-01-11,0.8750908220357265,0.8750908220357265,0.8511276092757654,0.8700859546661377,9942000
2011-01-12,0.8870713851573605,0.9190723743071134,0.8709958243643172,0.9189203977584839,9696000
2011-01-13,0.9198306580729274,0.9334802385395948,0.9007212020287038,0.9186176657676697,8448000
2011-01-14,0.9318124778311954,0.9936906099319458,0.9281725238974781,0.9936906099319458,18042000
2011-01-18,0.9827705489621398,0.9936901891852263,0.9669979643139893,0.9820125102996826,13842000
2011-01-19,0.9577465259916661,0.9621444097472348,0.9069400232625965,0.9136127829551697,14754000
2011-01-20,0.8958684286218723,0.8958684286218723,0.8467298673903103,0.8803988695144653,18720000
2011-01-21,0.9099727180936754,0.9122477019579662,0.8621991417155813,0.8652321100234985,12576000
2011-01-24,0.8747868448495962,0.9296891671728701,0.8735738526981163,0.9277172684669495,12990000
2011-01-25,0.9157358425547625,0.926200532802063,0.8866167021171166,0.9083049893379211,13026000
2011-01-26,0.926655358938485,0.9386369931732867,0.9007211678826949,0.9334802031517029,16392000
2011-01-27,0.9522863459844209,0.9903532709609605,0.9522863459844209,0.9850453734397888,19854000
2011-01-28,1.004610045407445,1.004610045407445,0.8828256516960062,0.905271053314209,36168000
2011-01-31,0.9130056272407381,0.9286271034747011,0.8796405895351022,0.9155845642089844,12234000
2011-02-01,0.9427316515986829,0.9949031053290794,0.94121470657189,0.9818604588508606,22254000
2011-02-02,0.9710928110699278,1.0118895642304953,0.9618411168116856,0.9985429644584656,18420000
2011-02-03,0.9989978318304295,1.0053676112939172,0.9688176388298645,0.9996047616004944,10446000
2011-02-04,1.0088567749952688,1.061028235977051,1.0036999856140685,1.058753252029419,16854000
2011-02-07,1.0701280262872617,1.084384535456775,1.0375209694730203,1.0478336811065674,21102000
2011-02-08,1.0481368754116198,1.0540515960356032,1.0211415589453638,1.0454069375991821,8292000
2011-02-09,1.0319089405959594,1.0470754624956786,1.0123445363043422,1.0255391597747803,12252000
2011-02-10,0.9918705210913477,1.0367621939832368,0.9815578081538578,1.0343362092971802,12342000
2011-02-11,1.027359071384476,1.068459886463279,1.0105246043208653,1.0579952001571655,8436000
2011-02-14,1.0704313864654749,1.1066792769417486,1.0660335017432854,1.082110047340393,15360000
2011-02-15,1.080137678544885,1.0813506706418707,1.0372169370812903,1.0511704683303833,14406000
2011-02-16,1.0736159094297313,1.0940902221635291,1.0604212848376908,1.0843844413757324,10158000
2011-02-17,1.0780146813898768,1.1374659391276796,1.0692179393891366,1.1321580410003662,15246000
2011-02-18,1.1427737086553267,1.1429256852027,1.106981767306775,1.1191143989562988,13470000
2011-02-22,1.0613313624118985,1.0686111602023627,0.9782208890633036,0.9858036637306213,40812000
2011-02-23,0.9958133212638558,0.9958133212638558,0.8932902607114764,0.9328740835189819,35844000
2011-02-24,0.9454619043300982,0.985197654731972,0.9237744863728086,0.9789788722991943,41208000
2011-02-25,1.0109794796076226,1.0549612285752143,1.0074916126988651,1.052990198135376,38130000
2011-02-28,1.075285021893469,1.075285021893469,0.9874727015991305,1.0211416482925415,38628000
2011-03-01,1.0347910999767493,1.0416159442469723,0.9580494333670698,0.9601733088493347,37800000
2011-03-02,0.9586564331309942,1.0361560269407388,0.9583533477917255,1.0011221170425415,51600000
2011-03-03,1.0372171413294946,1.0684602094397686,1.0349422654329594,1.0592085123062134,33474000
2011-03-04,1.05147388546962,1.0598155681481078,1.005065261814544,1.0258426666259766,31500000
2011-03-07,1.0275111321180341,1.04116070992124,0.9110347131685709,0.9409118294715881,50460000
2011-03-08,0.9487986263134047,0.9745808386446347,0.916949500599722,0.9459167122840881,26598000
2011-03-09,0.9292341057020878,0.9292341057020878,0.8564362524302629,0.861592173576355,66846000
2011-03-10,0.8186725406912967,0.834142042206454,0.7919793900378386,0.7963781952857971,60888000
2011-03-11,0.781211688250076,0.8258003800668738,0.7796947428616093,0.8176106214523315,37662000
2011-03-14,0.8139705647658559,0.8459715542292018,0.7985010116648442,0.8142735958099365,37458000
2011-03-15,0.7323761198770625,0.8010790753720276,0.711901751795994,0.784699559211731,39852000
2011-03-16,0.787278294532191,0.8116955876249802,0.7175134144806611,0.7340448498725891,35268000
2011-03-17,0.7665002218950656,0.7881885070396935,0.7525476102531493,0.7608892917633057,37530000
2011-03-18,0.7989563661184921,0.7989563661184921,0.7590695011748698,0.7684722542762756,32274000
2011-03-21,0.7959232045050045,0.8251933947032891,0.7922833057657768,0.8082078695297241,39534000
2011-03-22,0.813818694449442,0.813818694449442,0.7850035137244001,0.7892494201660156,24156000
2011-03-23,0.7837895753263644,0.8151836380131938,0.7643770912085296,0.8106337785720825,25218000
2011-03-24,0.8391469542589,0.8760008420330131,0.8270133976082944,0.8703890442848206,44664000
2011-03-25,0.8784267500481847,0.8919252743736029,0.8615922803263804,0.8631091713905334,31548000
2011-03-28,0.8766067600716029,0.8890433457887738,0.8631091046082328,0.8672040104866028,22812000
2011-03-29,0.8638670731441727,0.8911662264954836,0.8403597400624143,0.8910151720046997,29970000
2011-03-30,0.9119447867985734,0.9174046623097551,0.8731189993592129,0.8938964009284973,29814000
2011-03-31,0.88707160642987,0.8982952020945636,0.8606824071300858,0.871147096157074,20958000
2011-04-01,0.890408375073081,0.890408375073081,0.8314121229772108,0.8406628966331482,33942000
2011-04-04,0.845212783077483,0.8529475337468916,0.8036579834486739,0.8189755082130432,27054000
2011-04-05,0.8568913252871379,0.8928352470599502,0.8559813100170243,0.8723608255386353,44274000
2011-04-06,0.8985981043965994,0.9163425344614516,0.8881334168697315,0.915129542350769,30012000
2011-04-07,0.9152805243748763,0.9152805243748763,0.8735737023679745,0.9017828702926636,20022000
2011-04-08,0.9172526853535151,0.9251394132603197,0.8664461312089996,0.8796407580375671,20496000
2011-04-11,0.8860104375988264,0.8860104375988264,0.8488526025211258,0.8559812903404236,18594000
2011-04-12,0.8341421048079869,0.8341421048079869,0.790311449475811,0.803506076335907,31302000
2011-04-13,0.8197334985268548,0.8262552566227697,0.7950131704603297,0.8103307485580444,33960000
2011-04-14,0.7931931038509848,0.8132124600749442,0.7762066070355704,0.8119985461235046,18072000
2011-04-15,0.8065389869464116,0.8345971083434514,0.7939513444431812,0.8280753493309021,17262000
2011-04-18,0.798349357306976,0.8030511947422333,0.764074346573516,0.7837898135185242,29268000
2011-04-19,0.778936659035823,0.7947091899925296,0.7734768387348764,0.7931932210922241,22242000
2011-04-20,0.8643221054741276,0.8948062062263489,0.8584073317650471,0.8948062062263489,52812000
2011-04-21,0.9137646268823097,0.9137646268823097,0.880853671383771,0.8923802971839905,22464000
2011-04-25,0.8898014137489793,0.9083048056495697,0.8837355850277366,0.8949582576751709,13536000
2011-04-26,0.8966260886267059,0.9403047008644867,0.8958680500144593,0.9380298256874084,30864000
2011-04-27,0.9281722572152589,0.9410639061826932,0.9033000051551903,0.9378789067268372,26574000
2011-04-28,0.9283242200250887,0.9377270247231494,0.9004180776809199,0.9192245006561279,25950000
2011-04-29,0.914219734734621,0.9368170577500076,0.9139157815721398,0.9327221512794495,12540000
2011-05-02,0.9418219354092283,0.9418219354092283,0.8978402243798235,0.9036030769348145,21006000
2011-05-03,0.8948062673179702,0.8987501190027006,0.8524925620200787,0.8702369928359985,33096000
2011-05-04,0.8922282381566962,0.892835222338712,0.840056778870586,0.8717538714408875,20118000
2011-05-05,0.8568913690813692,0.903148004113397,0.8515825486512983,0.8770617842674255,41994000
2011-05-06,0.9099728432770621,0.9262003839509365,0.8854035673964953,0.8963232636451721,40860000
2011-05-09,0.8963233536657255,0.896626384799496,0.870692137503361,0.888588547706604,18708000
2011-05-10,0.9011760232530771,0.9084557654523518,0.8849484849448404,0.9001149535179138,19446000
2011-05-11,0.9037548892305407,0.9142196309432572,0.8623511469698032,0.8794886469841003,18096000
2011-05-12,0.8669009728521998,0.9239253761669407,0.8640191133011392,0.9155845642089844,25260000
2011-05-13,0.9107306942518681,0.9177074049702982,0.8773656044183522,0.8800955414772034,16488000
2011-05-16,0.8776688993089812,0.8993562630352816,0.8396020167826641,0.8427869081497192,23142000
2011-05-17,0.8335350552951896,0.8342930397731089,0.7887943909622425,0.8123026490211487,35832000
