product,signal,strategy,median_cagr,worst_cagr,median_sharpe,worst_sharpe,median_calmar,worst_maxdd,median_exposure,trades,score
USD,SOXX,HYB_F50_L7_B50,0.4825023799743793,0.23516006242703402,1.167706849959347,0.7905496287125163,1.1380508286317284,-0.49690586604973996,0.5344879789623695,228.25,2.620975116982722
USD,SMH,PB_RSI3_R10_H60_TS16,0.3609668831755535,0.1252293949306007,1.1428303574752632,0.6163027831083886,1.2372138686373564,-0.41628319462608276,0.2259683906633712,40.5,2.5967346193550167
USD,SOXX,PB_RSI10_R10_H60_TS12,0.5058301448488632,0.20292908937784104,1.0978508890453627,0.6842283039141831,1.2251626838443819,-0.623421343386401,0.5125308371961004,129.5,2.595535193557211
USD,SMH,HYB_F50_L10_B35,0.5784854583578022,0.24767770506108278,1.1568352817594998,0.7731654439159609,1.1185071718651123,-0.5330741249715227,0.5828533855029544,179.2,2.5924726671341434
USD,SMH,TREND_20_250_VT45,0.6897898751289083,0.2975044177776507,1.1791878928488706,0.7863216465228384,1.0635265576095125,-0.6485873532668036,0.8243675131998773,428.3164335141981,2.5880470709779178
USD,SMH,PB_RSI3_R5_H50_TS8,0.421047217526477,0.16520386337339477,1.1466518417507392,0.7137873363493901,1.1766559960344725,-0.4453682755260626,0.2824926319394131,89.0,2.5843566035592564
USD,SOXX,PB_RSI5_R10_H20_TS12,0.2760083485200411,0.09666613739938379,1.1850713267839184,0.5685401994874008,1.2086227428732403,-0.5202390284222955,0.14069293583273604,71.5,2.584162188228701
USD,SMH,HYB_F50_L10_B50,0.574651250422137,0.2552732562113782,1.1470159605120365,0.7763434246936347,1.1130528416632668,-0.5256301249051858,0.6342746800303759,212.5,2.5817912864544015
USD,SMH,PB_RSI10_R5_H60_TS12,0.5995631384590051,0.27679794313650397,1.163939458575234,0.7934262790666987,1.0805039450792822,-0.5548921326844505,0.6458180013729404,143.5,2.5811989449894432
USD,SMH,PB_RSI5_R20_H50_TS16,0.3358147747927944,0.12593465079083566,1.1498014021668883,0.6092980353755704,1.2109640995061088,-0.48666451430167523,0.21674445709270546,45.0,2.5760573359123073
USD,SMH,PB_RSI5_R15_H60_TS16,0.36235049480040316,0.1421432986336617,1.0543807085636905,0.6116650020781432,1.2964736963879906,-0.591552999239709,0.29994427181636907,54.5,2.5748423047880475
USD,SMH,PB_RSI5_R20_H50_TS12,0.334150765423866,0.10726429411175809,1.1516429722349286,0.5519076853587533,1.2296745044279935,-0.5803691125778896,0.21286453060710203,61.0,2.5729265450584893
USD,SMH,PB_RSI3_R5_H30,0.39498517770201635,0.1426180145255851,1.2177694260715874,0.6634335109364068,1.1131254105503048,-0.5427540207259987,0.20305883509337103,63.0,2.5680622216187867
USD,SMH,PB_RSI10_R5_H30,0.6169272841843152,0.23785204950951022,1.1782321873664259,0.7511473811783372,1.076672090216222,-0.6355134594874873,0.49691246950122314,148.0,2.561617147631987
USD,SMH,PB_RSI10_R10_H40_TS16,0.5591256198459105,0.22188935669379273,1.1181414153302747,0.7288459249095621,1.1418810189313167,-0.4960576797754622,0.458492175349537,106.5,2.553178593835878
USD,SOXX,HYB_F50_L7_B65,0.4963746796007247,0.2509659863253051,1.119171737126543,0.7904266954399196,1.1101121969520484,-0.45887767694810877,0.6047059179740962,276.025,2.5523736011012237
USD,SMH,TREND_63_200_VT25,0.5550908852544775,0.2778819711180198,1.1303726898727509,0.8138869353888895,1.0731423994650235,-0.5172574352958175,0.7051609877837376,250.30619457474586,2.5459278087440067
USD,SOXX,PB_RSI10_R15_H40_TS12,0.3859681295979245,0.17319919538908546,1.0868064218013203,0.6812152678876052,1.1940589413254463,-0.4855404164560564,0.36314269738548033,111.5,2.5377687777932105
USD,SMH,PB_RSI7_R5_H40_TS12,0.5725787313787662,0.16936888521336968,1.2011904173352348,0.6191828260322353,1.3455213429900783,-0.6648786775344073,0.47839917686991784,157.5,2.5361919094400567
USD,SMH,PB_RSI3_R5_H30_TS8,0.34767609927947796,0.13033185178522255,1.1687959118562588,0.6795031100092416,1.1294768542036877,-0.36323814204702487,0.18932594334163544,77.0,2.533314469454868
USD,SOXX,PB_RSI5_R10_H20_TS8,0.26828961388863093,0.09692713781957885,1.1603879544050262,0.5792291707365673,1.1703881290719635,-0.47931559614801944,0.13826246982663587,79.5,2.5240469450709213
USD,SMH,PB_RSI10_R15_H40_TS8,0.4140278299194905,0.14746864656009118,1.047346001207966,0.5988695923407683,1.245085534610592,-0.6182118609139311,0.38264023095837896,142.5,2.5158832571837957
USD,SMH,HYB_F50_L10_B65,0.5648927309591705,0.2593365618318473,1.1098259457173503,0.7670876965330097,1.0749964632743614,-0.5511950413794672,0.6856959745577975,246.1,2.5062626140408875
USD,SOXX,PB_RSI3_R5_H50_TS16,0.4751588798787,0.15866366944396848,1.2182790038833045,0.6641519635325821,1.2917168591993788,-0.6764842658685386,0.3056656353310163,65.5,2.5053656886878133
USD,SOXX,PB_RSI3_R5_H30_TS12,0.38118769448794787,0.128345697620466,1.1862586775438688,0.649347875240892,1.0851538941491632,-0.5508720217630361,0.2066402119338008,72.5,2.497922389313488
USD,SMH,PB_RSI5_R5_H50_TS12,0.5438598927182324,0.26611948403455665,1.199938145226124,0.86604876058638,0.9437567002729328,-0.5762712917015045,0.4612810199710509,104.0,2.49326677766293
USD,SOXX,PB_RSI7_R10_H50_TS12,0.3918949060824255,0.1528693588955421,1.0800025911917197,0.6118510454978565,1.1832375918199642,-0.6079207036518048,0.3575591853537453,102.0,2.4926376238339185
USD,SMH,PB_RSI3_R10_H60_TS8,0.3522258846509123,0.14581077611138227,1.157905184647399,0.7174436260566837,1.074125898004533,-0.34468569675542715,0.21521950399753947,59.5,2.484297377221794
USD,SMH,TREND_63_200_VT35,0.5917018934702899,0.30289460340467955,1.1140596084889702,0.8160452237287772,1.0120103343937537,-0.5846796948222373,0.769343178064223,267.02131975494143,2.481528550517258
USD,SMH,PB_RSI5_R5_H30_TS12,0.4542675764871187,0.2119651303836807,1.0911062131476124,0.7781626644931684,1.0879588125414683,-0.534133946586741,0.3587553486808833,120.0,2.479588257004213
USD,SOXX,MHT_6_3,0.45205863147614034,0.17729579695968445,1.055476293034356,0.6379440040082479,1.1739591988285154,-0.4523226155405886,0.5241889845715353,132.0,2.477569391344775
USD,SOXX,PB_RSI10_R5_H60,0.6851309027124876,0.2783454402677694,1.185096771085693,0.7769696209150946,1.207907924022848,-0.6625100513287501,0.6448952137435425,93.5,2.4764198204711994
USD,SMH,PB_RSI7_R10_H60_TS8,0.5261158534002466,0.12765080899467152,1.1943091647764703,0.5329018762958514,1.3317497853937457,-0.7238974930928548,0.42903578681691856,168.5,2.4731098237415146
USD,SMH,PB_RSI7_R5_H40_TS8,0.5364201232641387,0.13853494508546182,1.1929321326295201,0.560861188459595,1.315660532022332,-0.717141281610311,0.44594974657676495,202.5,2.468075434309482
USD,SOXX,HYB_F63_L7_B65,0.505964298326585,0.24806440064977608,1.1218419279702292,0.7872871220387927,1.0208383806144024,-0.495636045758845,0.5984270724260186,245.475,2.4635342894192176
USD,SOXX,PB_RSI3_R5_H30,0.39729036044831834,0.15167680439986575,1.1856703815684222,0.6948655079102835,1.027963332068545,-0.5427540207259987,0.21081848491430222,62.5,2.4631884928144707
USD,SMH,TREND_50_200_VT25,0.5186396347370608,0.24367627699948202,1.1082557658060974,0.7439014465617237,1.037202002361761,-0.5618922326758655,0.7088414800598284,276.8335836977021,2.4532712683080304
USD,SMH,PB_RSI5_R20_H50_TS8,0.30431532673624484,0.12408666058459428,1.0963167968974596,0.6318951451372228,1.1340974487536306,-0.45469801115369357,0.20188231287935732,72.0,2.450431362227693
USD,SMH,PB_RSI5_R5_H60_TS16,0.5598013077319125,0.23327259900481878,1.144165650964325,0.7471526123822297,0.9971459141885116,-0.6038943358447546,0.5138397464657882,93.0,2.4447360177508033
USD,SOXX,HYB_F40_L7_B35,0.4473571327098814,0.19826361086351962,1.1683010898079071,0.7244423809153029,0.9921299783535634,-0.5330741249715226,0.4671855312523082,191.125,2.440673468822056
USD,SMH,PB_RSI3_R5_H30_TS16,0.3666147493089269,0.11700496260622928,1.1772826908341416,0.5982618122354034,1.051247727314294,-0.5657833523124685,0.20047228515306065,71.0,2.436598352510401
USD,SMH,PB_RSI10_R15_H50_TS12,0.5150642307415403,0.17735016436255258,1.1192830462312888,0.6430418484070216,1.0637446386541232,-0.6091181429093113,0.4823851430727547,118.5,2.4324632291684436
USD,SMH,PB_RSI10_R10_H40,0.5535056330377864,0.2168048824128339,1.0963310135977766,0.7084196508997659,1.0500113806308846,-0.6105335744535377,0.4628703649389707,101.5,2.4318497481600194
USD,SOXX,PB_RSI5_R20_H50_TS8,0.3133768318211422,0.16203721334908705,1.0752475222155622,0.7607999171230095,1.0754614319879416,-0.3740268044079138,0.2400868471993443,77.0,2.4219275401587996
USD,SMH,PB_RSI5_R5_H30_TS16,0.4680364362317013,0.21191813986136543,1.076148844438189,0.7646708214199581,1.0404743699995465,-0.5310119593283362,0.3647281149972335,125.0,2.4137499897234083
USD,SOXX,PB_RSI5_R10_H20,0.2661778162897829,0.08829459478480328,1.111066332670182,0.5026311883887637,1.132308151297252,-0.5112310047999156,0.14283710573267477,68.5,2.4131795784570262
USD,SOXX,PB_RSI5_R5_H60_TS8,0.396600946903629,0.17855725703608782,1.0610306618282959,0.6653199483196093,1.0956796752951758,-0.48421327788837776,0.4213825091350585,143.0,2.412318952721418
USD,SMH,PB_RSI10_R15_H50_TS8,0.4090628892080602,0.1548767392464223,1.0022113838538478,0.6024015622684432,1.1780687188708625,-0.6006455265554054,0.45251893341873256,160.5,2.4083188629150323
USD,SMH,PB_RSI7_R5_H60,0.6485509103032344,0.2041032498929829,1.227441026232944,0.6507331524796265,1.1659574810323032,-0.7023763477670234,0.5843453535184531,90.0,2.408133420331645
USD,SMH,PB_RSI7_R5_H20_TS12,0.4324501341567857,0.09939533581487736,1.1275167997685318,0.4686145884794028,1.3564018544859064,-0.7206243743311322,0.3223194765704393,149.0,2.4007699692817277
USD,SMH,TREND_20_200_VT35,0.6375997222679922,0.26657806568473075,1.1588722390910067,0.7476337863591416,1.1657225419707506,-0.6656065558828901,0.7915168158495673,389.50023629602333,2.394792260493908
USD,SOXX,HYB_F40_L7_B50,0.46424591096882484,0.21092808228541693,1.1370983403939698,0.731084154755656,0.9687794948668983,-0.5098533517108708,0.5386529665361772,241.75,2.3941129150924905
USD,SMH,PB_RSI10_R10_H60,0.6186268216672833,0.22440740966571915,1.19430225910016,0.7032317322039109,1.1555568110433119,-0.684955016957469,0.53095172037675,84.5,2.387870708027309
USD,SOXX,HYB_F50_L10_B65,0.49066796900852583,0.26384072639682854,1.044265102166009,0.7950619234358143,1.0093185288178885,-0.48613787917199447,0.6477887161701259,285.3,2.3842694750412656
USD,SMH,TREND_50_250_VT35,0.5889888644114961,0.29050867792720636,1.1052119040159116,0.7888517344162785,0.9344848401502877,-0.6302818827074527,0.7873701580035075,316.33761001780755,2.382164016733872
USD,SOXX,HYB_F50_L10_B50,0.47618101834105153,0.25422116126246697,1.0516214229704333,0.7967550465323613,1.0039846655160183,-0.4969058660497402,0.5962273247435789,241.5,2.381905430750775
USD,SMH,PB_RSI5_R5_H30_TS8,0.41789942042111006,0.19545831245846923,1.0744127371459955,0.7598851445230684,1.019079463094648,-0.5250336254590942,0.3416343380952909,142.0,2.381192642600645
USD,SMH,PB_RSI5_R5_H60_TS12,0.5252859039253772,0.23253397371400575,1.1243062483636288,0.7584418582878032,0.9466450738527418,-0.5548921326844508,0.5070715942437968,104.0,2.376828773645324
USD,SOXX,PB_RSI5_R10_H20_TS16,0.2585655976879645,0.08121885560334063,1.1099516921907386,0.4919646679054293,1.103157221365156,-0.5357077883676592,0.14171396911842116,75.5,2.3767095083339225
USD,SOXX,HYB_F63_L10_B50,0.4736899052755009,0.2520056146786931,1.0546727662839315,0.7942966401738084,0.9970067851931343,-0.4969058660497402,0.5912049523372973,216.0,2.3762565188598646
USD,SMH,TREND_40_200_VT35,0.6176711615044008,0.2707558691693177,1.1370809029590254,0.7569371728631903,1.15841581778168,-0.6800240905253602,0.7784497175824334,324.6091329425908,2.3701089485411617
USD,SMH,PB_RSI7_R5_H50_TS12,0.5336551699059731,0.2065248278986258,1.1672687040781882,0.6937743081160939,0.9260485080391518,-0.5762712917015045,0.5201980775663759,127.5,2.3700232030956765
USD,SOXX,HYB_F40_L10_B50,0.47712684611567535,0.2296457698825629,1.070744682964527,0.7424503036343425,0.9957532130962756,-0.49726406182544247,0.599182637054724,253.5,2.3669333569106694
USD,SMH,TREND_63_200_VT45,0.5856955260117681,0.3004717343693546,1.081553943036998,0.8010078918658696,0.9334669650829408,-0.6274410856732651,0.7886474553483755,276.9095218605614,2.365508748271084
USD,SMH,PB_RSI7_R15_H40_TS12,0.44475101149439367,0.1011818375093696,1.157930494372497,0.48453557433424915,1.031696644458377,-0.6412765897217324,0.30459538685687015,93.0,2.361351951169121
USD,SOXX,HYB_F40_L10_B35,0.46633159109071143,0.22350502567395214,1.06267953767242,0.7413706997043474,0.9989423807077915,-0.5330741249715225,0.5487563791788674,206.09999999999997,2.3587171061432746
USD,SMH,PB_RSI7_R15_H20_TS8,0.27385812035441415,0.08734216348752288,1.0492526151474495,0.49294449510942207,1.1352629629262856,-0.621170406841277,0.19351039931004196,114.0,2.3514227835948516
USD,SMH,TREND_63_200,0.5823892360775342,0.29914450174842133,1.0608187639916768,0.7919820806537818,0.9409572622225084,-0.6189327182639,0.798710450676403,281.5,2.349343797251841
USD,SOXX,TREND_63_250_VT25,0.5344661329932338,0.2728483049316852,1.1274615568360686,0.810190153732453,0.8814344449293194,-0.6063594814882594,0.6636158264989085,298.6042655293114,2.3478676926643436
USD,SMH,TREND_50_200_VT35,0.5400462411176095,0.25987407242349914,1.0505407376136562,0.7388270839641503,0.9822833738740915,-0.608263433418593,0.7742320935751967,300.452030136306,2.3474679186905347
USD,SMH,PB_RSI3_R5_H60_TS16,0.4478865064402767,0.13059208771818187,1.1192598831320795,0.5663041140263528,1.2614224351387284,-0.6794653285872758,0.331875046570582,60.5,2.3375543906364875
USD,SOXX,PB_RSI5_R10_H60,0.3870468247646546,0.16630756772250255,1.0604957996082942,0.6377528043076852,1.2792960981392332,-0.6582705081802298,0.3404969267019991,50.5,2.3323838826856997
USD,SOXX,PB_RSI3_R5_H30_TS16,0.3684117782239327,0.12586068964373776,1.1457575386837968,0.632161364737372,0.9643057075660585,-0.5657833523124685,0.2082319349739918,70.5,2.3310339322560676
USD,SMH,PB_RSI7_R5_H20_TS16,0.4370484461602189,0.0932441797304977,1.1314212468500626,0.4486412884028875,1.2899954206192707,-0.7334541469456348,0.3261021968631641,146.0,2.330199079435304
USD,SMH,PB_RSI7_R5_H60_TS12,0.5420592068896251,0.1620438140091338,1.1242998615470128,0.5801109042562874,0.9768731163429148,-0.6435419912598404,0.5695785897397279,126.0,2.3272226109585663
USD,SOXX,PB_RSI7_R10_H40_TS16,0.39023664957281956,0.16107984523999108,1.1209985907071038,0.6490228821733516,0.9587869552277288,-0.4531129420331831,0.3036343903536355,81.0,2.322581189098166
USD,SOXX,PB_RSI10_R10_H50,0.4655478029912883,0.23825481013650918,0.9891100784552466,0.7425594805601602,1.0283182383080185,-0.5477042101506566,0.5267810572275164,93.0,2.32219559197156
USD,SOXX,HYB_F50_L10_B35,0.4535154319963943,0.24054857316580414,1.0355257517057952,0.7806112375265225,0.9682204187588717,-0.5330741249715225,0.5473622897982284,197.7,2.3191732664291997
USD,SOXX,MHT_6_2,0.44055508817764066,0.23111858940138963,0.9895090765085981,0.729997888451288,1.027877837113391,-0.45381548816943096,0.6017137880769381,86.0,2.3154456804355057
USD,SOXX,HYB_F63_L10_B35,0.45178501955298866,0.23898265874526392,1.037972619448259,0.778703147445887,0.9613925836350825,-0.5330741249715225,0.5443566425786216,179.85,2.3135323193174453
USD,SMH,PB_RSI7_R15_H30_TS8,0.37676248557921743,0.11124626771334345,1.2167795751739046,0.5583508276311534,1.1489511725076125,-0.7323296084527458,0.25722069937520115,110.5,2.310941588445977
USD,SMH,PB_RSI7_R5_H20,0.44544743913394647,0.10055708847065681,1.1364992969546475,0.46543855852417587,1.2567748742966915,-0.7334541469456348,0.3280918506634029,142.0,2.3099123551177114
USD,SMH,PB_RSI10_R10_H60_TS12,0.5770091524464221,0.2030489219010938,1.1630522111494086,0.6787275584182029,1.1178144944596506,-0.6531467998114531,0.5194083990341856,124.5,2.302073056164157
USD,SMH,PB_RSI10_R15_H50,0.5243071414181577,0.20240932207591822,1.085490445717733,0.6835510429232955,0.9441687987998519,-0.5553108110378282,0.5007037508541243,86.5,2.3017516662863677
USD,SOXX,HYB_F63_L10_B65,0.4872507620019362,0.26095846689727087,1.0470930546229678,0.7919204125887644,0.9180220795484377,-0.5307614847799837,0.6415098706220483,253.35,2.293574470767232
USD,SOXX,TREND_40_250_VT25,0.49055114595991,0.24409692293244545,1.0886101547449278,0.7495673547504872,0.8945432658936254,-0.6408840892510888,0.6750592828876787,332.21316205431003,2.292593720792398
USD,SMH,TREND_20_250,0.6845992374652958,0.2966386506691623,1.1557629101259732,0.7765002137677398,1.0431704480037172,-0.656267859941194,0.8379285088060016,450.5,2.291377736906207
USD,SMH,PB_RSI10_R10_H30_TS16,0.4317134087785235,0.14600199665682068,1.061201616915565,0.5748527052213904,1.0096551839643493,-0.6334372012672117,0.3659518348903752,115.5,2.2875709755136726
USD,SMH,PB_RSI5_R20_H20_TS12,0.19199913040662142,0.08613897474020393,1.1745747671676612,0.5989192747527461,0.9133492895523216,-0.4946055683608195,0.10403564423132465,51.5,2.280723362778271
USD,SOXX,TREND_50_200_VT35,0.5270696595723566,0.28140722794993733,1.0555625407378786,0.7856237034430286,0.8855091222537892,-0.5952165215767222,0.735401724109058,358.7748404516025,2.278181202827394
USD,SOXX,HYB_F40_L7_B65,0.4725462831896651,0.2190522721763717,1.0846326562513005,0.7192965296818303,0.9037670344555954,-0.5436311406233665,0.6101204018200461,294.175,2.2777499592155395
USD,SMH,PB_RSI5_R20_H20,0.19199913040662142,0.0841914772381731,1.1745747671676612,0.5872689101351949,0.9133492895523216,-0.511927257196575,0.10423985088846167,51.5,2.276837022872868
USD,SMH,PB_RSI5_R20_H20_TS16,0.19199913040662142,0.0841914772381731,1.1745747671676612,0.5872689101351949,0.9133492895523216,-0.511927257196575,0.10423985088846167,51.5,2.276837022872868
USD,SOXX,PB_RSI5_R10_H60_TS12,0.33418103029449797,0.1370361404515359,0.9771154626395149,0.5803516777007999,1.0811867056881925,-0.5436257206888029,0.3286873199601118,80.5,2.2719081579786757
USD,SOXX,TREND_50_200_VT25,0.4803426835687845,0.26071204995400854,1.0614158594749608,0.7883665801353535,0.8825384158252539,-0.5442739658189502,0.6553654220901085,315.0213989031101,2.2714019453110574
USD,SMH,PB_RSI7_R15_H50,0.49968261247134316,0.1609957394628143,1.1052498822694763,0.6155715974956886,0.9295350663935513,-0.5417164397913377,0.3912014496728565,73.0,2.2691757177683565
USD,SOXX,PB_RSI7_R5_H60_TS12,0.5349079780754002,0.23340466641155655,1.1124259667409326,0.7379113467632917,0.8536477572866432,-0.6266144009745058,0.5596598321767446,111.5,2.267253893924177
USD,SOXX,HYB_F40_L10_B65,0.48028099246830813,0.23162639271407848,1.0480507480030523,0.727974927418957,0.918560030434636,-0.5232951355354627,0.6532032000160759,302.4,2.264417706649467
USD,SOXX,TREND_40_200_VT25,0.47983424608842873,0.23376795038070552,1.0815612588242862,0.7327610670195284,0.8809734037644441,-0.5585462536156593,0.6610195305819182,333.6414301898606,2.2626089045339652
USD,SMH,TREND_40_200_VT45,0.614416523767498,0.26575233126536846,1.1096763013516542,0.739115389684734,1.0795160994915793,-0.68654588835051,0.8005612789591467,342.16710832935735,2.256847413897101
USD,SMH,TREND_20_200_VT45,0.6284050480822636,0.25459440567127767,1.1230645144326763,0.7178663721756352,1.0738298457716482,-0.6836417648131186,0.8111456478499901,420.6859050518768,2.253658156083872
